15995|00a5dd71-10a6-4690-9241-b3d147a137f5|Berge Group|TrailRunner Pro 462|3.6
4797|4a008189-bb44-4a14-bd83-2b8b92f86f0f|Grady Group|Spectra5 Pro 352|4.2
11995|a32c3499-0ab6-4e26-b1ff-2edc43f38caf|Huel-Ortiz|Impreza TrailRunner 593|0.0
6597|36e73231-c4ba-4f34-8b11-e1ecfe90b571|Braun-Bruen|Pro Sidekick 134|0.0
10497|d07c241f-79b9-4930-82e1-a6ad1a0bfb8c|Langworth-Little|Perf Pro 804|0.0
13597|3784270c-badb-45ff-bc8b-ce9ba23eb8a7|Lebsack, Wiza and Jakubowski|TrailRunner Max 928|5.0
12995|a1c93acd-eaae-4c6d-9d3c-b4845d212e19|Langworth-Little|Impreza Perf 614|4.7
10495|5ef88c99-c02c-4dfd-875c-05d5639b40d4|Berge Group|Spectra5 Impreza 429|5.0
11197|59dbfc94-3788-43c6-86d7-9b2af134f4e8|Beer, DAmore and Wintheiser|Spectra5 Perf 274|0.0
6995|7aeb7031-06ee-4a06-96d6-ee318747d20e|Macejkovic, Walter and Cummings|Sidekick Spectra5 907|4.5
5995|9812f6b5-fbbe-422d-bac0-07d28d31530d|Renner-DAmore|Sidekick Pro 901|0.0
9995|8519d868-385b-44aa-805f-4bf5ad999fce|Harvey-Kuhic|Impreza Perf 677|3.0
7495|80d7db10-7f03-4eca-ab80-8af5ba4bfa9a|Huel-Ortiz|Max Pro 766|0.0
7995|0fb630e7-9027-4b4a-83a6-8758d3c12d9b|Williamson Group|Perf Impreza 910|5.0
6995|b44a0891-c979-4df2-b13b-603b4a68655b|Harvey-Kuhic|Sidekick Impreza 798|4.5
11995|29889122-3c3e-455f-8c2e-bab69baceb5b|Langworth-Little|Perf Sidekick 274|5.0
6995|ae649828-3de8-4f8c-aa45-7758f0c6835f|Huel-Ortiz|Spectra5 Perf 544|4.8
14995|5e8aff04-ac9f-4720-a7a8-49294d94418a|Berge Group|Max Impreza 772|5.0
13995|0bbe272c-f20a-4755-8a57-597452ff8342|Lebsack, Wiza and Jakubowski|Max TrailRunner 848|0.0
8995|3771fddb-0f91-47e2-bfa4-ae4c6f41aedb|Grady Group|Perf Spectra5 845|4.5
10995|8b577494-782f-453d-82f7-2826d7681afe|Ankunding and Sons|Max TrailRunner 121|5.0
5247|eb531d8d-2098-4cb8-ac57-31ac3fd1350f|Braun-Bruen|Spectra5 Max 877|0.0
7997|3586de8a-10a3-4997-96bf-9e08a3a7fb82|Gleichner-Buckridge|Max Pro 513|3.7
5247|537c0a64-62cd-4b69-a6cc-5fbf51e0ff78|Lebsack, Wiza and Jakubowski|Max Perf 450|0.0
4495|d0722d18-4312-45fe-9a5c-ccabfe91018c|Braun-Bruen|Sidekick Perf 546|0.0
10995|9b1f3411-c7a5-414b-ac8e-25e1eeb83d61|Oberbrunner, Dietrich and Hickle|Sidekick Impreza 630|0.0
36500|ee1083c4-ee5f-4a83-ab44-7e72cd524c04|Langworth-Little|Max Impreza 468|0.0
24995|2799760f-9628-49fb-94be-58d021c70417|Ankunding and Sons|Perf Sidekick 917|0.0
5397|6048ea19-beec-45f8-8957-7257efb649c2|Gleichner-Buckridge|Sidekick Perf 375|5.0
7995|5784dda3-4e6d-42cc-84ea-10cdfbfd04da|Beer, DAmore and Wintheiser|Sidekick TrailRunner 729|5.0
11995|1948daa6-3bc6-4e4e-9c6d-9ba4a06f45f2|Berge Group|Sidekick Max 114|0.0
5397|53dc1d79-b95a-4793-a6d8-73d7802f7c34|Langworth-Little|Max Impreza 404|0.0
4797|5eec99a7-54c7-4599-9221-d1ebff3fc7e6|Langworth-Little|Max TrailRunner 167|0.0
6995|e6c6574a-5f7a-49d2-9944-d3ab60e62526|Harvey-Kuhic|TrailRunner Max 660|3.4
6495|00f79e98-f265-4912-9d32-921a7b4dba7c|Langworth-Little|Perf Max 267|5.0
5597|e7374b69-0a88-408b-b788-1160366b0b8b|Oberbrunner, Dietrich and Hickle|TrailRunner Impreza 710|4.2
7197|1a62858b-91eb-4a8a-b236-e5c5c3ef1e14|Tremblay LLC|TrailRunner Perf 586|4.0
6397|4ac31a8e-d599-45dc-b21c-5ae43452a38c|Gleichner-Buckridge|Pro Impreza 274|1.0
3497|c67fb2c3-3ff1-44bb-943d-7b3f5daf31c8|Lebsack, Wiza and Jakubowski|Impreza Spectra5 906|0.0
11197|a6f1df7c-8814-4c8d-9c9a-6e6b9c111087|Jones-Stokes|TrailRunner Pro 283|0.0
11197|d08b9def-4d14-49a2-b992-d23b69861c12|Okuneva, McCullough and Reynolds|Sidekick Perf 590|4.8
13995|d805f9d8-ec33-4e7b-afab-5b0643874330|Grady Group|Max Impreza 430|3.8
24995|12dd15f0-c22f-4a0b-85c6-d9258baf3478|Berge Group|Max Pro 707|5.0
8397|44539b9a-d88a-4c4b-b1e1-8df833b264de|Ankunding and Sons|Spectra5 Sidekick 823|5.0
11197|fa45fae6-3532-4c6b-beee-0d20566a6537|Huel-Ortiz|TrailRunner Max 107|0.0
7197|45b5dfb3-835a-4c1a-9b6b-964a1fa62ff3|Macejkovic, Walter and Cummings|Max Sidekick 208|4.6
9995|6e24d849-9887-427b-9c04-832679bccc28|Braun-Bruen|Impreza Pro 756|4.5
13995|c61d0950-afee-4815-844a-821ee9473ee4|Beer, DAmore and Wintheiser|Impreza Max 702|0.0
4495|1d94298a-3cf7-4db4-b184-16c0a15d1da3|Ankunding and Sons|TrailRunner Pro 817|4.3
8397|fbf3bce3-9335-42ca-9a96-4110c0d13534|Gleichner-Buckridge|Perf Impreza 921|4.0
3147|3e510122-c01e-4b31-8a58-331c48b8fced|Beer, DAmore and Wintheiser|Impreza Perf 500|2.0
15995|e9fadc8e-f3b2-400f-83b1-1ef67694026c|Macejkovic, Walter and Cummings|TrailRunner Spectra5 493|3.5
5997|f2facb36-5ee3-4f61-87ba-c34cdec9b6fe|Lebsack, Wiza and Jakubowski|Spectra5 TrailRunner 767|3.2
3147|d7af7a72-3609-47ad-8d19-904ff5bc9220|Jones-Stokes|Spectra5 Pro 863|5.0
12797|f64c1292-02f5-4ed4-a560-d15b216df358|Will Inc|Impreza TrailRunner 892|5.0
5995|4dd72f2a-92a0-4c9d-a029-65253a4cb592|Ankunding and Sons|Pro Max 698|0.0
6797|d6485558-be24-43f8-8da4-7264f0e970c2|Lebsack, Wiza and Jakubowski|TrailRunner Impreza 245|3.6
10497|8274ca71-9d23-4e17-a815-226c1983559b|Macejkovic, Walter and Cummings|Pro Spectra5 374|5.0
6495|ad7d8f90-fabb-4bd2-ab54-60ea88765bd6|Will Inc|TrailRunner Max 818|0.0
21995|315a2327-9476-4e77-9e2a-e88dfa211cee|Langworth-Little|Max Pro 180|0.0
9597|048f09e9-ff79-4a66-8f58-cb8fef6c75e1|Braun-Bruen|Spectra5 Sidekick 960|3.5
9995|51132b0a-82f9-4731-8e57-681e03bfdc7a|Braun-Bruen|Impreza Spectra5 889|4.3
14995|7fdd636a-c7b6-4f4f-a174-507f2fe15017|Okuneva, McCullough and Reynolds|Impreza Max 394|4.0
9597|102c2b1d-4fb4-4b15-bec9-52e7dc71d888|Lebsack, Wiza and Jakubowski|Perf Spectra5 808|4.2
15995|dc4f6716-710a-4ba9-bf32-f7f5dc18c004|Beer, DAmore and Wintheiser|Sidekick Spectra5 859|3.9
7197|32b4ecc8-05a2-4199-b254-a71ad287e2fc|Macejkovic, Walter and Cummings|Impreza Perf 698|4.0
15995|87b6c401-e36c-4032-9feb-27ef3774b08a|Grady Group|Perf Sidekick 586|0.0
16995|5769f102-9442-494e-a6ad-8d13b4e27bf6|Will Inc|Sidekick Spectra5 167|5.0
7197|117763d1-9e0e-4dc8-8414-734f3705249b|Tillman, Effertz and Nikolaus|Sidekick Perf 529|0.0
10397|ae88994c-26e3-466f-af9b-5be3f9e7792c|Macejkovic, Walter and Cummings|Impreza Spectra5 408|4.1
10995|adbc58b6-3b44-4722-8781-e020d85f660d|Gleichner-Buckridge|TrailRunner Spectra5 517|0.0
7495|9e88127d-a53c-4916-b2a0-5bdfc3ce6718|Tremblay LLC|Spectra5 Perf 845|5.0
10995|4f8fb7e6-c7c4-43ee-86d4-806bab971a73|Will Inc|TrailRunner Pro 118|4.1
11995|16226443-0c56-4ba0-a4bb-a0e705a86e40|Will Inc|Sidekick Perf 940|0.0
3197|88a72597-e611-49d6-82e5-9751e1153575|Beer, DAmore and Wintheiser|TrailRunner Max 370|0.0
12995|36011f27-c581-46d2-8d64-9fff657cd747|Tillman, Effertz and Nikolaus|Spectra5 Pro 139|3.7
8495|020753f1-edbd-428b-9ebe-048fe86d9956|Berge Group|Pro TrailRunner 641|0.0
14995|248d5e0c-288b-4055-8203-2eff03906366|Okuneva, McCullough and Reynolds|TrailRunner Impreza 462|5.0
9995|062366f5-278c-49c9-9907-5bd967bb7700|Macejkovic, Walter and Cummings|Perf Max 709|0.0
12995|80308f12-bc17-49cc-9efb-2e6d4a847fef|Oberbrunner, Dietrich and Hickle|Sidekick Pro 421|4.3
10197|eafbde70-0a6c-4b76-a769-a6e4ad3d6a34|Braun-Bruen|Perf Impreza 795|0.0
5995|ab78cbe6-a680-44a5-93a0-ccc8a4581b65|Tillman, Effertz and Nikolaus|TrailRunner Perf 749|4.0
15995|9ff64374-201e-4d6b-8885-02a4a2d36449|Beer, DAmore and Wintheiser|Sidekick Spectra5 642|0.0
7995|1db091e5-c516-4286-84a2-8d687d6c0331|Williamson Group|Impreza Pro 634|0.0
15995|c332b2a2-bf50-49e0-b27c-5b585d1a3c8b|Berge Group|Sidekick Pro 499|0.0
5597|43017323-92a7-4bdd-b69a-cd535be2a538|Tremblay LLC|TrailRunner Max 719|5.0
9597|af2d5e98-e569-4c04-a650-8f6304d9117c|Lebsack, Wiza and Jakubowski|TrailRunner Sidekick 974|4.0
15995|72f03284-13df-4699-9f6c-26f26b1dfb37|Langworth-Little|Max Spectra5 354|0.0
5997|849b80d4-5eb2-4370-b3bb-030fe1623789|Gleichner-Buckridge|TrailRunner Max 543|4.8
8995|d5b9a7eb-d8fb-4291-9d44-a639e59b1a9b|Harvey-Kuhic|Spectra5 TrailRunner 448|0.0
3997|02b1b151-8f0f-40eb-92e5-c261ea0ec8a6|Langworth-Little|TrailRunner Sidekick 102|4.0
7597|15c50ef1-f994-4b44-8e8e-ba2f00baf546|Huel-Ortiz|Perf Sidekick 512|3.6
15995|a0b8ad3b-e7b7-4d8a-8c24-4091538fcc70|Williamson Group|Spectra5 Sidekick 743|5.0
9597|5c6bde48-a903-4503-bc64-15dfe7ff41b4|Braun-Bruen|Max Sidekick 566|4.1
8795|a36e20a8-1693-420a-b3d2-83b064fce10c|Lebsack, Wiza and Jakubowski|Impreza Max 718|2.7
7995|ce541ffb-0b4b-4035-afc2-fdb952dfce0c|Renner-DAmore|TrailRunner Spectra5 165|3.7
9597|1edce639-9f89-483b-ba19-bd5286300ab4|Tillman, Effertz and Nikolaus|TrailRunner Max 160|2.8
10197|9c05ee87-d4d1-47e2-90bb-ee0968bed536|Grady Group|Perf Spectra5 526|3.7
6297|f03f3bff-befd-4549-953d-b6f466a37573|Jones-Stokes|Pro Impreza 323|0.0
7995|a0ebfb5d-f235-4804-b336-c2d76cdd7bec|Grady Group|Impreza Sidekick 122|4.5
16995|0a9ba26a-440d-42a0-8e22-f2e80385117a|Okuneva, McCullough and Reynolds|Perf Sidekick 291|4.0
6397|6ad9a568-fd06-4dbd-8d4c-eae3100ffd8f|Jones-Stokes|Sidekick Pro 755|5.0
11995|3c0a21ba-63ce-43ac-9aac-33b275c73914|Lebsack, Wiza and Jakubowski|Spectra5 Impreza 100|3.8
9097|df327013-4cdb-4d27-8649-71b5d23de8fd|Huel-Ortiz|TrailRunner Pro 748|0.0
8995|883f1ff2-4f33-4545-b730-d21d5901d76b|Jones-Stokes|Spectra5 TrailRunner 778|4.0
7197|83409be4-2dca-48ba-8fd3-4cc27fcb2565|Tremblay LLC|Perf Impreza 751|4.0
18995|21662c14-fcc2-4415-921b-b98bade45260|Tremblay LLC|Max Spectra5 322|4.6
7697|c9adb703-8404-4b63-9424-56353abec369|Harvey-Kuhic|Impreza Spectra5 693|4.3
21995|3e8d6b60-4510-4742-9260-db07f6058624|Langworth-Little|Sidekick Perf 538|3.5
9597|ef5be7ee-967c-44ae-9b33-7a6b18bcd180|Torphy Group|Max Pro 194|4.9
12995|656b7028-0935-4a52-9aff-197509ef4423|Braun-Bruen|TrailRunner Max 620|4.6
11197|4439cf30-dc32-4963-a3e4-b910450ddc7d|Lebsack, Wiza and Jakubowski|Max Impreza 533|4.8
8495|b94998f8-10fd-4882-9020-c059eea8f75f|Beer, DAmore and Wintheiser|Impreza Max 216|5.0
7997|d4dffc7d-f5bf-4a35-85ac-c0b2c01d4c6a|Berge Group|Perf Spectra5 577|3.0
9995|13eee53b-e861-475c-afec-af439934cbd6|Oberbrunner, Dietrich and Hickle|Spectra5 Pro 488|0.0
5597|99bdabcd-a3e2-4e2f-8ae4-9996ced650d7|Torphy Group|Impreza Perf 373|4.7
22995|fda466a0-cb67-44e8-a854-7a398ce2c1dd|Will Inc|TrailRunner Max 430|4.3
5995|ea5311c8-a802-49ee-9624-0e8c10944bd2|Lebsack, Wiza and Jakubowski|Spectra5 Impreza 331|0.0
4495|7e30fdf8-7d55-4cc3-b7b9-a5106acc0cda|Ankunding and Sons|Perf Spectra5 839|0.0
6495|e885f5c2-3689-4484-b1ee-8bee443f5353|Torphy Group|Sidekick Pro 706|0.0
5597|ce6e1554-242f-44be-b549-3c5a8a315641|Berge Group|Impreza Spectra5 624|0.0
13597|fa0b5c79-4fbd-4fa8-841c-f7112e731363|Tremblay LLC|Max Sidekick 694|3.7
7495|5ec58023-e704-4baf-a9ab-b1303c4a14d6|Harvey-Kuhic|Spectra5 Pro 387|5.0
7495|f8690ae2-52ae-4b2b-8079-3eeff75446a7|Gleichner-Buckridge|Sidekick Pro 978|0.0
8495|cfe7b336-a544-4915-bcff-13202e94b162|Harvey-Kuhic|Max Perf 381|5.0
7995|9a59d1c0-c526-44c8-853f-cfe57d9953e1|Huel-Ortiz|Spectra5 Impreza 375|5.0
13597|9717619a-aa07-4529-81d8-81198aa93c6b|Gleichner-Buckridge|TrailRunner Sidekick 223|1.0
12995|dc2aef4e-0ce2-4af4-939f-b6c7ef90b32d|Tillman, Effertz and Nikolaus|Perf Spectra5 813|3.9
9995|67fcc52e-a220-4f47-98e3-f900e9fda983|Will Inc|Pro Perf 369|0.0
5247|790f20c4-5139-41c9-a51b-e33faec752c7|Grady Group|Max Spectra5 328|0.0
6797|9e916a72-8bb0-41bb-a082-cf3f12f13c1b|Gleichner-Buckridge|Max Sidekick 627|0.0
7197|0d61d1aa-e8d7-415a-ac09-a60b4a12372c|Braun-Bruen|Spectra5 Sidekick 968|0.0
4995|400466b7-da21-46ee-9ab8-9d64bbb5950a|Will Inc|Impreza Perf 391|0.0
12797|8cd8558f-b3a8-4e61-971f-8492b62872ea|Ankunding and Sons|Sidekick Impreza 820|5.0
11995|787f30c8-a8b2-4e05-a8da-e56e5863ba12|Tremblay LLC|Perf Pro 508|4.5
15995|62089118-091d-41c3-ae55-2a361c7b56be|Macejkovic, Walter and Cummings|Perf Sidekick 153|3.3
19995|bd99e2d4-d95e-4a61-a216-7c671c6726be|Tillman, Effertz and Nikolaus|Pro Spectra5 789|4.7
5247|9952c67e-982a-4fb3-a06f-ebf10a8c36c8|Oberbrunner, Dietrich and Hickle|Max TrailRunner 852|0.0
6495|eb8b7807-77a1-47fc-9d54-ff3007638ff6|Tillman, Effertz and Nikolaus|Impreza Max 680|0.0
8797|44050d73-d861-4b4a-a077-25739d25974d|Berge Group|Sidekick Spectra5 190|4.4
13995|d4c529f8-c2e7-444a-83d1-008f0b018122|Williamson Group|Impreza Pro 655|3.0
12797|0e354bb9-5319-40e0-87c8-4b91fdf7de2d|Ankunding and Sons|Spectra5 Sidekick 157|5.0
3497|6a5e4712-0ec2-4529-b879-83b1cd5907bc|Langworth-Little|TrailRunner Sidekick 361|0.0
5947|fedb94b4-c93c-4524-a02a-5b74fab56b41|Jones-Stokes|Sidekick Max 982|5.0
16995|f7554f88-c110-4981-9c03-458e9cfe8f1d|Tillman, Effertz and Nikolaus|Pro TrailRunner 961|4.0
6297|6757ada4-6631-482f-98dc-d3b99bacf699|Lebsack, Wiza and Jakubowski|Impreza TrailRunner 716|0.0
